1.3412017167381974E-4 BBa_K092400 BBa_R0062 BBa_K395160 BBa_K118012
1.3412017167381974E-4 BBa_B0034 BBa_K105007 BBa_E0020 BBa_B0010
1.3412017167381974E-4 BBa_G00102 BBa_B0062 BBa_G0003 BBa_K625004
5.36480686695279E-4 BBa_K1150000 BBa_K1150013 BBa_K1150003 BBa_K1150010
0.004023605150214592 BBa_B0034 BBa_J06504 BBa_B0010 BBa_B0012
0.001609442060085837 BBa_B0012 BBa_J23101 BBa_B0034 BBa_C0062
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K117001 BBa_B0010
5.36480686695279E-4 BBa_C0179 BBa_K607040 BBa_B0010 BBa_B0012
0.0012070815450643778 BBa_K648029 BBa_B0034 BBa_J06505 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_C0061 BBa_B0010BBa_B0012 BBa_R0063
5.36480686695279E-4 BBa_K143012 BBa_K143021 BBa_J31005 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K602002 BBa_R0010
2.682403433476395E-4 BBa_B0034 BBa_C0051 BBa_B0024 BBa_R0051
1.3412017167381974E-4 BBa_J23103 BBa_B0034 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_B1006 BBa_B1006 BBa_K318052 BBa_J44000
1.3412017167381974E-4 BBa_K145001 BBa_K606061 BBa_E0040 BBa_K606028
1.3412017167381974E-4 BBa_K362003 BBa_B0034 BBa_E0030 BBa_B0010
2.682403433476395E-4 BBa_B0012 BBa_B0011 BBa_B0033 BBa_K145151
5.36480686695279E-4 BBa_K177050 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K1150000 BBa_K1150013 BBa_K1150002 BBa_K1150010
1.3412017167381974E-4 BBa_B0034 BBa_K113010 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_I0500 BBa_B0034 BBa_C0079 BBa_B0010
4.023605150214592E-4 BBa_B0034 BBa_K249007 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K093002 BBa_K093008 BBa_B0010 BBa_B0012
6.706008583690987E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_E1010
2.682403433476395E-4 BBa_B0034 BBa_I725014 BBa_B0034 BBa_I725015
1.3412017167381974E-4 BBa_K678028 BBa_K678032 BBa_K678038 BBa_K678044
0.006840128755364807 BBa_C0040 BBa_B0010 BBa_B0012 BBa_R0040
1.3412017167381974E-4 BBa_R0011 BBa_B0034 BBa_E1010 BBa_K196002
2.682403433476395E-4 BBa_K300999 BBa_K300995 BBa_J72001 BBa_B0045
1.3412017167381974E-4 BBa_J15001 BBa_I742107 BBa_J15001 BBa_I742112
1.3412017167381974E-4 BBa_K318052 BBa_J44000 BBa_K112805 BBa_K112806
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K592004 BBa_B0034
1.3412017167381974E-4 BBa_J23119 BBa_B0034 BBa_K256004 BBa_B0010
1.3412017167381974E-4 BBa_K648013 BBa_K648008 BBa_K648007 BBa_K648011
1.3412017167381974E-4 BBa_K648013 BBa_K648008 BBa_K648007 BBa_K648012
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_K731201 BBa_B0032
5.36480686695279E-4 BBa_B0010 BBa_B0012 BBa_R0065 B0034
2.682403433476395E-4 BBa_R0010 BBa_B0034 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_K117001 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_K199130 BBa_B0034
2.682403433476395E-4 BBa_B0055 BBa_B0042 BBa_B0043 BBa_G00000
1.3412017167381974E-4 BBa_K313010 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K137008 BBa_K137047 BBa_K137010 BBa_B0034
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_K176009 BBa_B0034
1.3412017167381974E-4 BBa_JI719005 BBa_K299801 BBa_J61100 BBa_J299802
1.3412017167381974E-4 BBa_B0012 BBa_R0062 BBa_J61127 BBa_K228000
1.3412017167381974E-4 BBa_I746104 BBa_B0034 BBa_K145015 BBa_B0010
1.3412017167381974E-4 BBa_I13453 B0034 BBa_J06504 BBa_B0010
2.682403433476395E-4 BBa_R0010 BBa_B0032 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_C0051 BBa_B0010 BBa_B0012 BBa_I746365
1.3412017167381974E-4 BBa_K390023 BBa_K208000 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B00553BBa_M31983 BBa_K300981 BBa_B0054 BBa_G00102
1.3412017167381974E-4 BBa_I0500 BBa_K564010 BBa_B0010 BBa_B0012
5.36480686695279E-4 BBa_K301005 BBa_K301003 B0034 BBa_E1010
5.36480686695279E-4 BBa_R0051 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_J23117 BBa_B0031 BBa_K415202 BBa_B0010
1.3412017167381974E-4 BBa_R0051 BBa_B0030 BBa_K185048 BBa_B0010
2.682403433476395E-4 BBa_K747096 BBa_K1150007 BBa_K1150013 BBa_K1150003
2.682403433476395E-4 BBa_R0079 BBa_B0030 BBa_E0040 BBa_J23119
1.3412017167381974E-4 BBa_K678048 BBa_K678016 BBa_K678012 BBa_K678022
4.023605150214592E-4 BBa_B0032 BBa_K539713 BBa_B0030 BBa_K539711
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_R0071 BBa_K092800
1.3412017167381974E-4 BBa_B0034 BBa_J31000 BBa_B1006 BBa_J231000
1.3412017167381974E-4 BBa_I718017 BBa_B1006 BBa_B1006 BBa_K318052
1.3412017167381974E-4 BBa_JI719005 BBa_J61117 BBa_E0040 BBa_B0010
2.682403433476395E-4 BBa_B0034 BBa_K1212008 BBa_B0010 BBa_B0012
0.001609442060085837 BBa_B0010 BBa_B0012 BBa_J23101 BBa_B0034
1.3412017167381974E-4 BBa_K747096 BBa_K1150007 BBa_K1150013 BBa_K1150001
2.682403433476395E-4 BBa_R0040 BBa_K218001 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_C0012 BBa_B0010 BBa_B0012 BBa_J23105
4.023605150214592E-4 BBa_B0012 BBa_I0500 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_C0062 BBa_B0034 BBa_C0061 BBa_B0032
1.3412017167381974E-4 BBa_K197030 BBa_K197003 BBa_B0010 BBa_B0012
9.388412017167382E-4 BBa_K143021 BBa_E1010 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K199130 BBa_B0034 BBa_E1010 BBa_B0010
4.023605150214592E-4 BBa_B0012 BBa_I13453 BBa_B0034 BBa_I15008
2.682403433476395E-4 BBa_B0010 BBa_K389003 BBa_I746352 BBa_B0034
1.3412017167381974E-4 BBa_J23101 BBa_B0031 BBa_E1010 BBa_B0010
2.682403433476395E-4 BBa_B0031 BBa_C0060 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0012 BBa_R0079 BBa_B0032 BBa_E1010
1.3412017167381974E-4 BBa_B0034 BBa_I15009 BBa_B0034 BBa_I15010
4.023605150214592E-4 BBa_K143021 BBa_E0040 BBa_B0010 BBa_B0012
8.047210300429185E-4 BBa_J23100 BBa_B0034 BBa_C0062 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_I732007 BBa_B0034
1.3412017167381974E-4 BBa_J23119 BBa_K329043 BBa_P1003 BBa_B0010
1.3412017167381974E-4 BBa_K1175007BBa_K875002 BBa_B0031 BBa_K314200 BBa_B0010
1.3412017167381974E-4 BBa_K142003 BBa_B0010 BBa_B0012 BBa_J23105
1.3412017167381974E-4 BBa_J23100 BBa_B0033 BBa_E0040 BBa_B0010
4.023605150214592E-4 BBa_J23102 BBa_B0034 BBa_C0062 BBa_B0010
1.3412017167381974E-4 BBa_J61100 BBa_K398002 BBa_J61100 BBa_K398003
1.3412017167381974E-4 BBa_E0040 BBa_B0034 BBa_K113010 BBa_B0034
1.3412017167381974E-4 BBa_K106671 BBa_K106017 BBa_K106018 BBa_K106685
1.3412017167381974E-4 BBa_R0079 BBa_B0034 BBa_C0179 BBa_K607040
1.3412017167381974E-4 BBa_B0012 BBa_R0010 BBa_B0030 BBa_J61047
1.3412017167381974E-4 BBa_M0052 BBa_K607008 BBa_B0010 BBa_B0012.
0.0012070815450643778 BBa_R0010 BBa_B0030 BBa_K249002 BBa_B0010
1.3412017167381974E-4 BBa_C0040 BBa_B0010 BBa_B0012 BBa_K188727
1.3412017167381974E-4 BBa_R0080 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_I13453 BBa_B0034 BBa_C0079 BBa_B0010
1.3412017167381974E-4 BBa_C0040 BBa_B0010 BBa_B0012 BBa_K188733
1.3412017167381974E-4 BBa_I12006 BBa_B0034 BBa_K607015 BBa_M0052
1.3412017167381974E-4 BBa_J63006 BBa_K1051000 BBa_K1051202 BBa_K1051006
2.682403433476395E-4 BBa_K118011 BBa_B0034 BBa_C0051 BBa_B0024
1.3412017167381974E-4 BBa_K1051003 BBa_K1051700 BBa_K1051105 BBa_K1051008
4.023605150214592E-4 BBa_C0012 BBa_B0010 BBa_B0010 BBa_R0010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_C0078 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_K395025 BBa_K092400 BBa_R0062
2.682403433476395E-4 BBa_B0025 BBa_G0001 BBa_K300999 BBa_K300995
1.3412017167381974E-4 BBa_K553002 BBa_B0030 BBa_C0078 BBa_B1006
1.3412017167381974E-4 BBa_J23100 BBa_B0034 BBa_C0062 BBa_B0032
1.3412017167381974E-4 BBa_K314111 BBa_R0011 BBa_B0034 BBa_K590032
1.3412017167381974E-4 BBa_K364143 BBa_K364167 BBa_K364146 BBa_K364166
1.3412017167381974E-4 BBa_K314111 BBa_R0011 BBa_B0034 BBa_K590034
1.3412017167381974E-4 BBa_K239006 BBa_B0034 BBa_E0032 BBa_B0010
1.3412017167381974E-4 BBa_K346002 BBa_B0032 BBa_E0040 BBa_B0010
5.36480686695279E-4 BBa_C0062 BBa_B0010 BBa_B0012 BBa_R1062
1.3412017167381974E-4 BBa_B0034 BBa_C0051 BBa_B0034 BBa_C0080
1.3412017167381974E-4 BBa_K105007 BBa_E0020 BBa_B0010 BBa_B0012
5.36480686695279E-4 BBa_K255000 BBa_B0010 BBa_B0012 BBa_R0040
1.3412017167381974E-4 BBa_J23100 BBa_K356105 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_C0061 BBa_B0034 BBa_C0062
2.682403433476395E-4 BBa_R0040 BBa_B0032 BBa_E0040 BBa_B0010
2.682403433476395E-4 BBa_C0012 BBa_B0034 BBa_C0062 BBa_J61048
1.3412017167381974E-4 BBa_R0085 BBa_B0030 BBa_E0040 BBa_R0010
1.3412017167381974E-4 BBa_J23100 BBa_K515004 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0011 BBa_B0034 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_B0048 BBa_K300985 BBa_B0048 BBa_M31983
1.3412017167381974E-4 BBa_J36835 BBa_J36837 BBa_K283009 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0031 BBa_K185047 BBa_B0030
2.682403433476395E-4 BBa_B0012 BBa_J23119 BBa_B0034 BBa_K156011
1.3412017167381974E-4 BBa_B0034 BBa_K200000 BBa_B0034 BBa_K137113
4.023605150214592E-4 BBa_I751502 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K118011 BBa_B0030 BBa_E1010 BBa_B1006
1.3412017167381974E-4 BBa_J231000 BBa_B0034 BBa_C0012 BBa_B1006
2.682403433476395E-4 BBa_B0031 BBa_C0079 BBa_K607040 BBa_B0010
2.682403433476395E-4 BBa_B0054 BBa_G00102 BBa_B0062 BBa_J72001
1.3412017167381974E-4 BBa_K314111 BBa_R0011 BBa_B0034 BBa_K590059
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K343003 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K352001 BBa_B0010
2.682403433476395E-4 BBa_K1150004 BBa_K1150013 BBa_K1150001 BBa_K1150010
1.3412017167381974E-4 BBa_B0012 BBa_B0011 BBa_R0051 BBa_I742156
1.3412017167381974E-4 BBa_K314111 BBa_R0011 BBa_B0034 BBa_K590052
1.3412017167381974E-4 BBa_B0012 BBa_C0062 BBa_B0034 BBa_K314202
1.3412017167381974E-4 BBa_K1051003 BBa_K1051703 BBa_K1051105 BBa_K1051008
0.0012070815450643778 BBa_B0034 BBa_K082005 BBa_B0010 BBa_B0012
9.388412017167382E-4 BBa_B0034 BBa_C0061 BBa_B0034 BBa_C0040
1.3412017167381974E-4 BBa_B0034 BBa_K159400 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_I742107 BBa_J15001 BBa_I742112 BBa_B0010
1.3412017167381974E-4 BBa_K299107 BBa_J61100 BBa_K299802 BBa_E0040
1.3412017167381974E-4 BBa_B0034 BBa_K175001 BBa_B0030 BBa_E0040
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_J23108 BBa_K376010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_C0060 BBa_B0010
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_K094011 BBa_K094013
1.3412017167381974E-4 BBa_B0025 BBa_I12006 BBa_B0034 BBa_J04031
1.3412017167381974E-4 BBa_B1006 BBa_R0062 BBa_B0032 BBa_E1010
5.36480686695279E-4 BBa_B0034 BBa_C0072 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K1212005 BBa_B0034 BBa_K1212008 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_R0010 BBa_B0034 BBa_K352001
1.3412017167381974E-4 BBa_I732006 BBa_B0010 BBa_B0012 BBa_P1003
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K539714 BBa_B0010
2.682403433476395E-4 BBa_B0034 BBa_K145015 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K648008 BBa_K648006 BBa_K648011 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_K118022 BBa_B0034 BBa_K118023
1.3412017167381974E-4 BBa_K094011 BBa_K094013 BBa_K094002 BBa_B0034
2.682403433476395E-4 BBa_K390018 BBa_K654058 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_K576001 BBa_J61046 BBa_K576002
4.023605150214592E-4 BBa_K150107 BBa_C0062 BBa_K150100 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_K199143 BBa_B0034 BBa_E1010
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_I0500 BBa_C0051
0.004023605150214592 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0034
2.682403433476395E-4 BBa_K239000 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_K338001 BBa_R0011 BBa_B0034 BBa_B0034
1.3412017167381974E-4 BBa_R0065 BBa_B0034 BBa_K112805 BBa_K112806
1.3412017167381974E-4 BBa_B0012 BBa_K228004 BBa_J44001 BBa_K228000
1.3412017167381974E-4 BBa_K206000 BBa_B0034 BBa_K875002 BBa_B0031
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0030
5.36480686695279E-4 BBa_B0012 BBa_R1051 BBa_B0034 BBa_I732100
9.388412017167382E-4 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0032
2.682403433476395E-4 BBa_R0082 BBa_K228001 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0012 BBa_K228004 BBa_B0031 BBa_K228000
4.023605150214592E-4 BBa_R0040 BBa_B0034 BBa_E0022 BBa_B0010
1.3412017167381974E-4 BBa_K769004 BBa_B0010 BBa_B0012 BBa_K769001
2.682403433476395E-4 BBa_K300077 BBa_K300077 BBa_300004 BBa_K300077
4.023605150214592E-4 BBa_B0034 BBa_K145151 BBa_B0034 BBa_E0030
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_C0060 BBa_B0010
1.3412017167381974E-4 BBa_J23111 BBa_B0034 BBa_K317003 BBa_B0034
4.023605150214592E-4 BBa_R0010 BBa_B0034 BBa_K208000 BBa_B0010
9.388412017167382E-4 BBa_R0051 BBa_B0034 BBa_J06504 BBa_B0010
1.3412017167381974E-4 BBa_K537001 BBa_K537006 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0030 BBa_C0012 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_J23111 BBa_B0034 BBa_K317003 BBa_B0032
1.3412017167381974E-4 BBa_B0012 BBa_R0040 BBa_B0030 BBa_E0040
4.023605150214592E-4 BBa_K390002 BBa_I712019 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0012 BBa_R0062 BBa_B0034 BBa_P1010
1.3412017167381974E-4 BBa_B0012 BBa_I746361 BBa_B0034 BBa_C0012
2.682403433476395E-4 BBa_R0010 BBa_J44001 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_C0040 BBa_B0034 BBa_I732100
1.3412017167381974E-4 BBa_B0034 BBa_E1010 BBa_B0034 BBa_K143031
6.706008583690987E-4 BBa_K132001 BBa_B0034 BBa_C0080 BBa_B0010
1.3412017167381974E-4 BBa_J23119 BBa_K329041 BBa_J23110 BBa_B0034
1.3412017167381974E-4 BBa_B0034 BBa_K676007 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_I712074 BBa_J23078 BBa_C0012 BBa_B0010
9.388412017167382E-4 BBa_K365004 BBa_B0105 BBa_K365005 BBa_B0105
1.3412017167381974E-4 BBa_K176037 BBa_J23100 BBa_B0034 BBa_C0051
5.36480686695279E-4 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0034
2.682403433476395E-4 BBa_R0010 BBa_J61100 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_K188733 BBa_B0032 BBa_E0040
1.3412017167381974E-4 BBa_B0034 BBa_C0012 BBa_B0034 BBa_J06504
1.3412017167381974E-4 BBa_K174004 BBa_B0012 BBa_B0011 BBa_K174004
1.3412017167381974E-4 BBa_K300993 BBa_K300990 BBa_B0048 BBa_K300986
0.0012070815450643778 BBa_I13453 BBa_B0010 BBa_B0012 BBa_R0010
1.3412017167381974E-4 BBa_J23109 BBa_J23078 BBa_K145001 BBa_B0010
1.3412017167381974E-4 BBa_K678032 BBa_K678039 BBa_K678041 BBa_K678046
6.706008583690987E-4 BBa_B0034 BBa_E0022 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_C0062 BBa_B0034 BBa_C0061 BBa_B0010
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0031
1.3412017167381974E-4 BBa_K364167 BBa_K364153 BBa_K364166 BBa_K364310
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0030
1.3412017167381974E-4 BBa_B0034 BBa_K180000 BBa_B0034 BBa_C0178
1.3412017167381974E-4 BBa_B1007 BBa_B1007 BBa_B0030 BBa_J61047
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_I712074 BBa_B0032 BBa_K177026 BBa_B0032
1.3412017167381974E-4 BBa_I0500 BBa_I732005 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K1088022 BBa_K1088005 BBa_B1002 BBa_I13453
1.3412017167381974E-4 BBa_I742157 BBa_R0011 BBa_K118012 BBa_I742151
0.008315450643776824 BBa_R0040 BBa_B0034 BBa_C0062 BBa_B0010
1.3412017167381974E-4 BBa_B0032 BBa_K2380009 BBa_B0032 BBa_K238010
1.3412017167381974E-4 BBa_B0011 BBa_R0051 BBa_B0034 BBa_E0040
2.682403433476395E-4 BBa_K362002 BBa_B0034 BBa_E0020 BBa_B0010
1.3412017167381974E-4 BBa_K1051201 BBa_K1051003 BBa_K1051700 BBa_K1051105
4.023605150214592E-4 BBa_B0034 BBa_K150107 BBa_C0062 BBa_K150100
1.3412017167381974E-4 BBa_K648008 BBa_K648006 BBa_K648012 BBa_B0010
2.682403433476395E-4 BBa_B0025 BBa_R0079 BBa_B0031 BBa_C0179
4.023605150214592E-4 BBa_K654030 BBa_B0034 BBa_J52008 BBa_B0010
1.3412017167381974E-4 BBa_K648013 BBa_K648009 BBa_K648005 BBa_K648011
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_E1010 BBa_B1006
1.3412017167381974E-4 BBa_K648013 BBa_K648009 BBa_K648005 BBa_K648012
1.3412017167381974E-4 BBa_B0012 BBa_R0053 BBa_B0031 BBa_C0052
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_J23101 BBa_B0031
1.3412017167381974E-4 BBa_K299107 BBa_J61100 BBa_K299802 BBa_E0020
5.36480686695279E-4 BBa_B0034 BBa_C0040 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_K648009 BBa_K648007 BBa_K648011 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_I746361 BBa_B0034 BBa_C0051
1.3412017167381974E-4 BBa_R0079 BBa_B0032 BBa_C0179 BBa_M0052
1.3412017167381974E-4 BBa_B0012 BBa_B0034 BBa_C0051 BBa_B0010
2.682403433476395E-4 BBa_B0010 BBa_B0010 BBa_K389003 BBa_E1010
6.706008583690987E-4 BBa_J23110 BBa_B0034 BBa_I372006 BBa_B0010
1.3412017167381974E-4 BBa_K299107 BBa_J61100 BBa_K299802 BBa_E0030
1.3412017167381974E-4 BBa_K611027 BBa_B0034 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K206000 BBa_B0034 BBa_K1175007BBa_K875002 BBa_B0031
1.3412017167381974E-4 BBa_G0000 BBa_K302023 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_K1051303 BBa_K1051003 BBa_K1051704 BBa_K1051105
1.3412017167381974E-4 BBa_J01010 BBa_C0079 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0040 BBa_B0032 BBa_E1010 BBa_B0010
2.682403433476395E-4 BBa_B0105 BBa_K157003 BBa_B0105 BBa_K157009
1.3412017167381974E-4 BBa_B0034 BBa_K602002 BBa_B0034 BBa_K602003
8.047210300429185E-4 BBa_B0034 BBa_K249008 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0065 BBa_B0034 BBa_C0061 BBa_B0010
1.3412017167381974E-4 BBa_K300987 BBa_B0045 BBa_K300990 BBa_B0046
1.3412017167381974E-4 BBa_R0084 BBa_B0034 BBa_E0022 BBa_B0010
1.3412017167381974E-4 BBa_R0011 BBa_B0034 BBa_C0040 BBa_B0032
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K658006 BBa_B0034
2.682403433476395E-4 BBa_B0012 BBa_K143012 BBa_K143021 BBa_E1010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K658006 BBa_B0030
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_R0010 BBa_K112805
1.3412017167381974E-4 BBa_I12006 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_K658006 BBa_B0034 BBa_E0040
1.3412017167381974E-4 BBa_K238013 BBa_B0030 BBa_E0030 BBa_B0010
1.3412017167381974E-4 BBa_K678004 BBa_K678007 BBa_K678008 BBa_K678018
1.3412017167381974E-4 BBa_K145001 BBa_B0010 BBa_B0012 BBa_I712074
1.3412017167381974E-4 BBa_B0031 BBa_C0051 BBa_K607008 BBa_B0010
1.3412017167381974E-4 BBa_B0025 BBa_I12006 BBa_B0034 BBa_C0051
1.3412017167381974E-4 BBa_R0040 BBa_B0032 BBa_K124017 BBa_B0010
2.682403433476395E-4 BBa_B0034 BBa_K125500 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_R0040 BBa_B0034 BBa_K208000 BBa_B0010
1.3412017167381974E-4 BBa_K215102 BBa_K206000 BBa_B0034 BBa_K875002
1.3412017167381974E-4 BBa_K206001 BBa_B0034 BBa_J04031 BBa_B0010
1.3412017167381974E-4 BBa_K362001 BBa_B0034 BBa_E0030 BBa_B0010
4.023605150214592E-4 BBa_I746352 BBa_B0034 BBa_E1010 BBa_B0010
5.36480686695279E-4 BBa_K206000 BBa_K215100 BBa_K215101 BBa_K215102
2.682403433476395E-4 BBa_K371021 BBa_K371024 BBa_K371037 BBa_K371050
1.3412017167381974E-4 BBa_K1088022 BBa_K1088018 BBa_B1002 BBa_R0010
1.3412017167381974E-4 BBa_K518005 BBa_B0012 BBa_B0011 BBa_R0011
1.3412017167381974E-4 BBa_K143021 BBa_K606033 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K624013 BBa_K177026 BBa_K624013 BBa_K177010
5.36480686695279E-4 BBa_R0011 BBa_B0034 BBa_C0040 BBa_B0010
2.682403433476395E-4 BBa_K116603 BBa_B0034 BBa_C0040 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_I751502 BBa_B0034 BBa_C0061
1.3412017167381974E-4 BBa_K564015 BBa_I732005 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K242200 BBa_K242201 BBa_B0034 BBa_C0061
2.682403433476395E-4 BBa_B0032 BBa_K539712 BBa_K115002 BBa_C0040
5.36480686695279E-4 BBa_R0040 BBa_B0034 BBa_K331002 BBa_B0034
4.023605150214592E-4 BBa_R0040 BBa_B0034 BBa_K249008 BBa_B0010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_C0074 BBa_B0010
2.682403433476395E-4 B0030 BBa_E0040 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K116603 BBa_B0034 BBa_C0074 BBa_B0010
1.3412017167381974E-4 BBa_J23101 BBa_B0030 BBa_I716103 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_K1088021 BBa_J15001 BBa_K118000
5.36480686695279E-4 BBa_J61100 BBa_K228000 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K195105 BBa_B0010
1.3412017167381974E-4 BBa_C0080 BBa_B0034 BBa_C0072 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K676007 BBa_K676009
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_R0062 B0032
4.023605150214592E-4 BBa_B0012 BBa_R0011 BBa_K132000 BBa_B0034
1.3412017167381974E-4 BBa_K242100 BBa_E0040 BBa_K242200 BBa_K242201
1.3412017167381974E-4 BBa_B0034 BBa_K1039012 BBa_B0034 BBa_K1039013
1.3412017167381974E-4 BBa_J23114 BBa_B0034 BBa_C0040 BBa_B0010
1.3412017167381974E-4 BBa_K142007 BBa_B0010 BBa_B0012 BBa_J23105
2.682403433476395E-4 BBa_B0032 BBa_I10001 BBa_J61044 BBa_I177007
1.3412017167381974E-4 BBa_K228004 BBa_J44001 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_K631002 BBa_B0034 BBa_E1010 BBa_K309012
1.3412017167381974E-4 BBa_B0030 BBa_K284032 BBa_B0010 BBa_B0012
0.0029506437768240345 BBa_C0062 BBa_B0010 BBa_B0012 BBa_K176000
2.682403433476395E-4 BBa_J23100 BBa_I714030 BBa_J23008 BBa_J23009
1.3412017167381974E-4 BBa_J23102 BBa_B0034 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K199034 BBa_R0040
4.023605150214592E-4 BBa_J23110 BBa_B0034 BBa_C0071 BBa_B0010
1.3412017167381974E-4 BBa_K197018 BBa_K197030 BBa_K197003 BBa_B0010
